"","Group.1","young129_old126","young129_old127","young129_old128","young130_old126","young130_old127","young130_old128","young131_old126","young131_old127","young131_old128","std","agg23_meandNASF_1","agg35_meandNASF_1","agg23_meandNASF_2","agg35_meandNASF_2","agg23_meandNASF_3","agg35_meandNASF_3","nonzero_aggdif_minus1by2_23C","nonzero_aggdif_minus1by2_35C","nonzero_aggdif_minus1by3_23C","nonzero_aggdif_minus1by3_35C","nonzero_aggdif_minus2by3_23C","nonzero_aggdif_minus2by3_35C","avg2121","avg3535","avg2135","p_Value","avg_ratio_2135vs21","avg_ratio_2135vs35","threshold"
"453","NP_010806",0,0,0,0,0,0,0,0,0,0,435.162796711799,47.473997524178,489.337956866538,40.2503532108317,565.525976015474,48.5235522823985,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"454","NP_010807",0,0,0,0,0,0,0,0,0,0,2826.75292918519,3280.97114362963,2634.83380918519,3222.75942488889,2749.06173111111,3313.47372614815,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"455","NP_010816",0,0,0,0,0,0,0,0,0,0,218.273255193622,200.791805603645,226.296434373576,187.56893690205,224.807567835991,182.470810592255,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"456","NP_010818",22.4813114265836,20.5741376724608,24.8805287926759,20.3729461485794,18.4657723944566,22.7721635146717,14.4742472829628,12.5670735288399,16.8734646490551,4.05110307248564,1765.10933858268,1459.40725377953,1764.17544094488,1682.9333419685,1771.13313070866,1520.55764173228,2.1083652780042,1.90717375412284,8.00706414362083,2.39921736609231,5.89869886561663,4.30639112021515,5.33804276241389,2.87092741347676,19.2735161566984,0.000296192541636019,3.61059605824192,6.71334150289704,"TRUE"
"457","NP_010823",0,0,0,0,0,0,0,0,0,0,56.2698954356061,17.4304515075758,55.7875537878788,15.7097123636364,63.8323122159091,17.4569198655303,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"458","NP_010843",29.0599447389757,25.2801500035294,47.4946007778974,27.7223173281744,23.942522592728,46.1569733670961,27.6051778411314,23.825383105685,46.0398338800531,10.3170037450251,9864.95636809476,2369.61596484677,10128.9273841855,2463.12831966532,11345.3365276069,1969.83992967339,2.50743739130177,5.18633014013625,3.11604958707681,19.7722148905265,1.12606961781384,23.4087220305945,2.24985219873081,16.1224223537524,33.014100403919,0.000541549478550635,14.6738974331482,2.04771340680299,"TRUE"
"459","NP_010854",8.69874624057685,8.86991142764184,10.7525323210088,11.7769450027091,12.2087747701103,13.8053817775665,11.8526793841904,11.1648651272703,8.47306254405663,1.82866112107959,1120.15652288189,2196.03487916693,1082.64995646142,2220.28942432598,1190.21062806614,2239.75497651654,3.92963668371992,3.01573370100148,9.89046489122195,4.72608525693141,11.3469227021263,4.54906351429466,8.38900809235606,4.09696082407585,10.8447665105701,0.155965749896251,1.29273525441603,2.64702714432626,"FALSE"
"460","NP_010856",24.081614803973,34.3210109126087,26.007329692608,24.9023410935034,35.1417372021391,26.8280559821384,27.0157419810808,37.2551380897165,28.9414568697158,4.89157519587284,97.8551552603232,69.2858814721723,86.7013951184919,77.3072892100539,80.1592296876122,76.8180131777379,0.820726289530402,10.2393961086356,2.93412717710781,1.92571488863495,2.11340088757741,8.31368122000069,1.95608478473854,6.82626407242376,29.388269625276,2.93351643705591e-06,15.0240264913692,4.30517620084411,"TRUE"
"461","NP_010858",0.158401907380942,1.27815505891218,0.138124458922107,1.55808421730037,2.99464118359349,1.5783616657592,3.33294359311791,4.76950055941104,3.35322104157675,1.57597993160905,456.022016209476,268.133975361596,498.711195860349,286.477952917706,473.848016957606,271.509385660848,1.71648612468131,1.43655696629313,3.49134550049885,0.0202774484588346,1.77485937581754,1.41627951783429,2.32756366699923,0.957704644195417,2.12904818733044,0.844573624028452,0.914711042072278,2.22307388842109,"FALSE"
"462","NP_010859",32.7683920901004,26.6423736795616,25.8363272288433,32.4395193380621,25.9910018325458,26.1691679475462,23.8928876330262,20.8387346954722,19.9708534931588,4.40372486464839,316.271715391487,136.86144253229,332.937342235812,151.039501597847,300.759875054795,154.783985028376,0.675785064856981,7.71043550933668,12.2316516335306,6.96390806053445,12.2419932572559,2.59451960121803,8.38314331854784,5.75628772369639,26.0610286598129,0.000316565604168523,3.10874187277134,4.52740201858393,"TRUE"
"463","NP_010860",56.1127011631768,50.5817315347613,53.5035508069293,55.6145756442703,50.0836060158549,53.0054252880228,55.106311580687,49.5753419522715,52.4971612244395,2.43555948022814,42734.9926015576,9541.36535289091,44793.0853093758,8527.87328818182,48048.0494891273,9077.53335417576,1.56652371271126,7.58333559309852,7.30056293662466,9.51891941088924,5.93206178265786,9.66236046830498,4.93304947733126,8.92153849076425,52.897822801157,7.47489368087443e-11,10.7231486414716,5.929226540458,"TRUE"
"464","NP_010861",0,0,0,0,0,0,0,0,0,0,809.089595361528,706.351202455662,857.652571350614,681.576416371078,836.877316234652,713.317557708049,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"465","NP_010863",40.8788990285025,37.6003521556121,44.1821746828901,37.5026591606146,33.5345612474859,39.4444868043468,40.127273684455,36.6811826049884,44.3412514364855,3.51117324262127,2922.88650154688,2412.19078826563,2802.75711696875,2461.28905486328,3059.80774837109,2426.94245074609,6.65367743733741,6.164050294953,8.86039812402881,6.01916198503959,6.74080990862201,9.27701829829314,7.41829515666274,7.15341019276191,39.3658712005979,3.44478175317898e-08,5.30659273717916,5.50309155211451,"TRUE"
"466","NP_010867",0,0,0,0,0,0,0,0,0,0,904.954081702128,559.979654680851,978.163685319149,561.361138085106,944.52036893617,571.061132765957,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"467","NP_010868",35.6795612632207,31.8301240520261,32.2492318717611,35.1058191911048,29.3105764516004,30.3026233288105,39.5650479268408,37.2243578972019,37.6434657169369,3.5563018463122,3900.86804865891,902.37203801292,4026.87958019638,939.316318452196,3970.18502964341,979.782294521964,3.65924528114168,8.69608651956692,8.59963747551857,14.287192803518,10.4451658060108,7.95520273050735,7.56801618755703,10.3128273511974,34.3234230777226,5.06636275224823e-07,4.53532632952814,3.32822628643514,"TRUE"
"468","NP_010872",15.832649430794,21.2141250542525,14.5037553657197,22.4371277777953,21.242111782846,17.7292377602365,22.5739938922528,19.1483714783037,17.866103874694,2.90304829910812,707.833315395753,227.055391718147,732.2098964139,211.86952988417,716.574415915058,215.860816158301,9.43149578486026,11.8437095694968,11.6341154752666,4.70789001755878,2.43791417808143,8.46471361701232,7.83450847940277,8.33877106802263,19.1719418240994,0.00050133534382948,2.44711482213634,2.29913277000967,"TRUE"
"469","NP_010874",19.857555861472,15.0177420107576,17.6667606762557,22.2535382273445,17.4137243766301,20.0627430421281,18.9558634079005,14.1160495571861,16.7650682226842,2.56586051687552,894.9741875803,710.533197880086,921.847661884368,755.957501777302,968.593285867238,747.2388124197,2.39598236587244,4.83981385071442,0.901692453571528,2.19079518521634,3.29767481944397,2.64901866549808,2.19844987962931,3.22654256714294,18.0121161535954,1.50482443509039e-06,8.19309838286262,5.58248210856393,"TRUE"
"470","NP_010877",18.0849243451716,20.2752143174183,25.3620291873194,12.7522322327818,13.9251608469057,19.0119757168068,19.0848171030559,18.2352546149483,18.6594120907535,3.62181049219447,174.518226693467,238.81605321608,190.50205178392,246.051162713568,218.9376259799,239.981858894472,6.72760438448399,8.91611791638613,15.0622377012376,12.8480238027914,12.5799699117387,6.78627796860087,11.4566039991534,9.51680656259281,18.3767800505735,0.0201694045226151,1.60403380023709,1.93098177731237,"FALSE"
"471","NP_010880",27.7123076772614,32.2910416245181,30.6182525266892,30.3982617515853,35.1829386109181,31.0988732210804,37.3627462009096,41.3469402190245,37.3218203403821,4.36191039187089,216601.609660121,73888.1290391529,227038.863158981,69324.4788504522,221148.937635363,69175.8739257452,3.54860988681396,7.56249094625906,10.2170309610086,8.27261136292903,7.21136881280342,5.77059956210091,6.99233655354199,7.201900623763,33.703686908041,2.32737164139418e-06,4.82008934352113,4.6798322649488,"TRUE"
"472","NP_010882",0,0,0,0,0,0,0,0,0,0,81.8178583316169,7.14853194644696,62.5300314315139,3.22728554685891,88.9631924819773,2.82459795880535,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"473","NP_010883",42.006073500739,40.4316845359548,42.766562776744,45.6318232261997,45.2599238438905,47.1592839261201,44.8376353531628,43.939734425939,46.0935108213999,2.15194823971196,1055.52197292741,375.28429230535,1093.72452994568,369.950000540741,1146.55128689547,406.019674325267,8.40964423320401,7.10458685771308,8.38602602987418,6.39606818984861,2.12650260989917,8.13233673791004,6.30739095765912,7.21099726182391,44.2362480455722,6.42456154758543e-10,7.01339877970553,6.13455343822768,"TRUE"
"474","NP_010884",15.124498529696,19.154823768773,25.8320644469121,17.3187618577186,21.3490870967956,28.0263277749347,20.4246859831688,24.4550112222459,31.132251900385,5.22056720751892,3662.32685047516,1288.76650397671,3949.91462783075,1244.00467582609,4080.49242310404,1351.30563640838,3.22217513990028,6.79879119308597,6.53491082208353,11.9958528765257,5.56218466728597,7.60550519029354,5.10642354308993,8.80004975330173,22.5352791756255,0.000252484182845641,4.4131237813441,2.56081270076575,"TRUE"
"475","NP_010887",45.1859948947758,39.160835449672,47.0344459802418,45.2513509529156,38.3587684883694,46.6295731790182,50.650444227742,41.9899304620179,51.8272782543007,4.64438018839054,8653.59034155,3406.1920540425,9433.05934217937,3513.216748425,9886.9589604375,3815.79673658125,3.76502889725343,10.1762559826638,6.66799056970813,6.08890672844399,7.02354141157182,9.83734779228279,5.81885362617779,8.70083683446354,45.1209579876726,7.0753826207991e-08,7.75426929192426,5.18581819727396,"TRUE"
"476","NP_010888",46.6537008701499,47.8764979969913,55.9400060388472,44.8659048747606,46.088702001602,54.1522100434579,45.1088718646476,46.3316689914889,54.3951770333449,4.44961518808378,2981.90011534921,1283.88565089683,3356.06244968254,1214.58325561111,3373.70902934921,1235.35570268254,6.9300356863866,2.6986730747155,12.2391021040407,12.2141947384608,8.88355692987203,9.51552166374531,9.35089824009978,8.14279649230721,49.0458599683656,5.44449089354812e-08,5.24504263751268,6.02322064842232,"TRUE"
"477","NP_010892",0,0,0,0,0,0,0,0,0,0,20.9336310006854,9.83426435229609,17.9229512611378,8.79091677176148,23.1403645099383,9.89394170664839,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"478","NP_010901",33.1883941956473,43.8852071087669,56.2727773425859,29.0219011239951,39.7187140371147,52.1062842709337,37.6306750131973,48.3274879263169,60.7150581601359,10.6768848413539,125.349939709619,99.8432305626134,138.971309509982,101.863187332123,148.830767368421,90.3293926098004,4.16649307165218,10.6968129131196,4.44228081755005,23.0843831469386,8.60877388920223,12.387570233819,5.73918259280148,15.3895887646257,44.540722130966,0.000123004351202972,7.76081287025653,2.8942113276832,"TRUE"
"479","NP_010903",35.3260567646611,41.9372596060645,34.5779896481913,31.1957210034587,37.8069238448621,30.4476538869888,33.8223309718452,40.4335338132486,33.0742638553753,3.94725231046951,92.3587037647059,204.72652032872,110.260973576125,191.305092647059,122.327733531142,199.40862733564,4.13033576120245,6.61120284140341,1.50372579281592,0.748067116469862,2.62660996838653,7.35926995787328,2.75355717413497,4.90617997191552,35.4024148216328,8.43282604634874e-08,12.8569746632389,7.21588181116208,"TRUE"
"480","NP_010909",5.79107073039809,1.05311963062211,2.99140388447031,2.39591450967106,2.34203659010492,0.403752336256726,11.7267640658314,6.9888129660554,8.92709721990359,3.86016630123631,64.9909965855856,32.5332788978979,68.7236619024024,39.5214354414414,77.937773048048,38.794119036036,3.39515622072703,4.73795109977598,5.93569333543329,2.79966684592779,9.33084955616032,1.93828425384819,6.22056637077354,3.15863406651732,4.73555243703484,0.560617121792964,0.761273516714518,1.49924060125655,"FALSE"
"481","NP_010913",0,0,0,0,0,0,0,0,0,0,1488.74053963964,418.431995765766,1478.44441711712,394.875634504504,1576.67825405405,394.705317927928,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"482","NP_010914",18.069293097571,11.4096986656502,12.8689376113681,16.7656685188944,10.9741520058888,12.2429886871143,19.1659787318421,11.0835003703278,12.5427393160457,3.19513936567252,411.948945890698,114.759978872093,469.959269693023,113.355629460465,537.371621467442,125.053147006977,4.65357724653425,13.9061470774179,4.91907462741753,9.55043188296825,3.10025879034969,4.35571519444967,4.22430355476715,9.27076471827861,13.9025507783003,0.000521061638811111,3.29108706276828,1.4996120817185,"FALSE"
"483","NP_010915",43.5743898094025,43.0163542451013,41.5493730336358,42.6367136623746,42.0786780980734,40.6116968866079,40.896438905621,40.3384033413199,38.8714221298544,1.48506499591418,1813.80547297778,788.069331066667,1846.8762092,745.075360266667,1863.05731382222,724.117133333333,0.937676147027922,0.558035564301155,2.88872495805326,5.87683945621967,2.18428938135891,5.49713274281989,2.00356349548003,3.97733592111357,41.5081633457768,1.29846430050433e-12,20.7171689040141,10.4361723950527,"TRUE"
"484","NP_010916",14.8583285574482,15.4547165121164,12.7999930470601,17.1204847710161,17.7168727256843,15.062149260628,17.6927893111508,18.289177265819,15.6344538007627,1.77197034848363,104.727558490814,49.7472165223097,112.198346587927,51.7848146850394,112.562329448819,50.9957232637795,2.26215621356792,0.59638795466822,2.83446075370258,2.05833551038809,0.572304540134667,2.65472346505631,1.88964050246839,1.76981564337088,16.069885027965,1.66407640540886e-07,8.50420225803446,9.07997682592384,"TRUE"
"485","NP_010917",0,0,0,0,0,0,0,0,0,0,85.8085556277056,70.8747274025974,89.166416017316,60.1943575757576,94.1619477489178,53.8398435064935,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"486","NP_010918",34.896178023343,30.2109804321135,36.3397537460396,35.89358029616,32.508210481624,38.6369837955501,39.0912023860221,36.2502332585391,42.3790065724652,3.60161944881082,5108.02399241492,2326.67731722145,5385.52603870862,2268.94305795804,5162.19515830769,2399.25701377622,4.73026761832577,5.93688048161589,11.0325475538428,4.81830354144589,9.88728245891632,7.47943235821142,8.55003254369498,6.0782054604244,36.2451254435396,3.73911815260268e-07,4.23917982280286,5.9631293610481,"TRUE"
"487","NP_010919",0,0,0,0,0,0,0,0,0,0,146.263855411255,240.530746190476,143.058785974026,290.235871774892,170.716353549784,235.270702294372,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"488","NP_010921",44.0202682130266,39.6261067863989,35.0137657760253,48.0569261630897,43.662764736462,39.0504237260885,44.1171017294252,39.7229403027975,35.1105992924239,4.38071956262257,312.176501365385,237.415261942308,289.035927019231,249.106164807692,321.537140826923,226.835033884615,5.76356728099297,7.00318692302176,4.09550520098129,9.44427485754447,3.93982443366458,4.61234101037355,4.59963230521294,7.01993426364659,40.9312107473042,7.67918674023973e-08,8.89880060649962,5.8307114012834,"TRUE"
"489","NP_010923",15.7843564846386,11.2715932052362,8.40532008412688,19.4394104083229,14.9266471289205,12.0603740078111,23.0984967316208,18.5857334522184,15.7194603311091,4.51768347275051,769.919636685083,274.093906243094,815.635807900553,301.22268521547,858.867268618784,300.897838132597,3.65505392368426,4.51276327940241,7.31414024698223,7.37903640051173,3.65908632329797,2.86627312110932,4.87609349798815,4.91935760034115,15.4768213148894,0.00330826205708861,3.17402062148214,3.14610617325646,"FALSE"
"490","NP_010925",41.5130716118043,35.9078687953573,41.1816990169845,49.103848336591,43.498645520144,48.7724757417712,40.0093726810385,35.9781001853155,40.442576787613,4.72979279821964,10205.15160224,3129.746951144,10994.72231712,2908.031216496,13144.38228008,3050.910053896,10.424265419701,8.90092793676505,15.1175466714739,4.97408501966098,18.5268888454908,6.85659866201747,14.6895669788885,6.91053720614784,41.823073186291,4.87020946516125e-06,2.84712770950962,6.05207264481318,"TRUE"
"491","NP_010927",5.48513476399624,3.27743628710091,4.23321499141243,0.290788535751088,1.91690994114424,0.961131236832719,2.62153568424042,4.82923416113574,3.87345545682422,1.75603556090006,97.750902519685,1083.85389302362,142.627200663386,1133.50056484646,167.580218948819,1089.120602,5.19434622824515,2.20769847689533,8.10667044823665,1.25191977258381,2.9123242199915,0.955778704311521,5.4044469654911,1.47179898459689,3.05431567315978,0.101549464561627,0.565148606816282,2.0752261043286,"FALSE"
"492","NP_010928",8.53904488169283,4.25361235045295,2.10906796183829,0.0496537344644068,4.33508626570429,6.47963065431895,0.542863358096932,4.82829588933682,6.97284027795147,2.89589975009851,320.867220636364,320.397058191919,294.891169171717,331.66993650505,351.743453838384,315.236425888889,8.58869861615724,4.28543253123988,9.08190823978977,6.42997691985454,0.493209623632525,2.14454438861465,6.05460549319318,4.28665127990303,4.23445504153966,0.436776050246861,0.699377531087731,0.987823539878768,"FALSE"
"493","NP_010930",0,0,0,0,0,0,0,0,0,0,179.943067309833,64.4027223562152,190.071400185529,72.7960291280148,219.377840630798,68.3395678293135,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"494","NP_010933",0,0,0,0,0,0,0,0,0,0,268.661131406045,85.2177619053876,262.951992378449,76.0485655059133,276.223246780552,82.6299101445467,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"495","NP_010937",13.3899229437483,8.84121592217383,8.17779350521349,14.9923695039147,10.4436624823402,9.7802400653799,16.2272904831277,11.6785834615532,11.0151610445929,2.74865143097713,56.5290238463252,41.8472048062361,56.404987155902,34.1510184276169,70.0606715055679,36.2125478663697,1.60244656016641,4.54870702157447,2.83736753937941,5.21212943853481,1.234920979213,0.663422416960341,1.89157835958627,3.47475295902321,11.6162488235605,0.000158280853040108,6.14103495353013,3.34304307688853,"TRUE"
"496","NP_010938",79.3794263488185,75.4738324729595,82.5702496393767,81.9902670421167,78.0846731662576,85.1810903326748,79.4618140249279,75.5562201490688,82.6526373154861,3.33561285428977,625.1949183174,181.098482795411,662.306600898662,188.558174107075,713.411756845124,168.24277307457,2.61084069329813,3.90559387585908,3.02145925389448,4.84975512646496,3.81445259537437,7.16176477670495,3.14891751418899,5.30570459300966,80.0389122768541,3.33808985908207e-12,25.417913272164,15.0854445199053,"TRUE"
